CONUM,CONAME,MARGIN,NOTA,LOG(MAR),LOG(NOTA),WINPARTY,TYPE1,TYPE2,RECTPOS,INDEX,CONAME_TAMIL,WINPARTY_TAMIL
1,Shozhinganallur,14913,7332,4.17,3.87,DMK,Margin,Nota,53,0,சோழிங்கநல்லூர்,தி.மு.க
2,Maduravoyal,8402,6655,3.92,3.82,AIADMK,Margin,Nota,58,2,மதுரவாயல்,அ.இ.அ.தி.மு.க
3,Pallavaram,22165,5823,4.35,3.77,DMK,Margin,Nota,63,4,பல்லாவரம்,தி.மு.க
4,Ambattur,17498,5603,4.24,3.75,AIADMK,Margin,Nota,68,6,அம்பத்தூர்,அ.இ.அ.தி.மு.க
5,Kavundampalayam,8025,5274,3.9,3.72,AIADMK,Margin,Nota,73,8,கவுண்டம்பாளையம்,அ.இ.அ.தி.மு.க
6,Tambaram,14445,5007,4.16,3.7,DMK,Margin,Nota,78,10,தாம்பரம்,தி.மு.க
7,Avadi,1395,4994,3.14,3.7,AIADMK,Margin,Nota,83,12,ஆவடி,அ.இ.அ.தி.மு.க
8,Krishnarayapuram,35301,4742,4.55,3.68,AIADMK,Margin,Nota,88,14,கிருஷ்ணராயபுரம்,அ.இ.அ.தி.மு.க
9,Alandur,19169,4727,4.28,3.67,DMK,Margin,Nota,93,16,ஆலந்தூர்,தி.மு.க
10,Coimbatore (North),7724,4574,3.89,3.66,AIADMK,Margin,Nota,98,18,கோயம்பத்தூர் (வடக்கு),அ.இ.அ.தி.மு.க
11,Tiruchirappalli (East),21894,4329,4.34,3.64,AIADMK,Margin,Nota,103,20,திருச்சிராப்பள்ளி (கிழக்கு),அ.இ.அ.தி.மு.க
12,Madavaram,15253,4291,4.18,3.63,DMK,Margin,Nota,108,22,மாதவரம்,தி.மு.க
13,Velachery,8872,4225,3.95,3.63,DMK,Margin,Nota,113,24,வேளச்சேரி,தி.மு.க
14,Salem (South),30453,4121,4.48,3.62,AIADMK,Margin,Nota,118,26,சேலம் (தெற்கு),அ.இ.அ.தி.மு.க
15,Srirangam,14409,4110,4.16,3.61,AIADMK,Margin,Nota,123,28,ஸ்ரீரங்கம்,அ.இ.அ.தி.மு.க
16,Tiruchirappalli (West),28415,4100,4.45,3.61,DMK,Margin,Nota,128,30,திருச்சிராப்பள்ளி (மேற்கு),தி.மு.க
17,Anna Nagar,1687,4048,3.23,3.61,DMK,Margin,Nota,133,32,அண்ணா நகர்,தி.மு.க
18,Salem (North),9873,4009,3.99,3.6,DMK,Margin,Nota,138,34,சேலம் (வடக்கு),தி.மு.க
19,Palladam,32174,3904,4.51,3.59,AIADMK,Margin,Nota,143,36,பல்லடம்,அ.இ.அ.தி.மு.க
20,Virugampakkam,2333,3897,3.37,3.59,AIADMK,Margin,Nota,148,38,விருகம்பாக்கம்,அ.இ.அ.தி.மு.க
21,Kinathukadavu,1332,3884,3.12,3.59,AIADMK,Margin,Nota,153,40,கிணத்துக்கடவு,அ.இ.அ.தி.மு.க
22,Namakkal,13534,3828,4.13,3.58,AIADMK,Margin,Nota,158,42,நாமக்கல்,அ.இ.அ.தி.மு.க
23,Mylapore,14728,3788,4.17,3.58,AIADMK,Margin,Nota,163,44,மைலாப்பூர்,அ.இ.அ.தி.மு.க
24,Singanallur,5180,3732,3.71,3.57,DMK,Margin,Nota,168,46,சிங்கநல்லூர்,தி.மு.க
25,Sulur,36631,3679,4.56,3.57,AIADMK,Margin,Nota,173,48,சூலூர்,அ.இ.அ.தி.மு.க
26,Kancheepuram,7548,3645,3.88,3.56,DMK,Margin,Nota,178,50,காஞ்சிபுரம்,தி.மு.க
27,Thousand Lights,8829,3633,3.95,3.56,DMK,Margin,Nota,183,52,ஆயிரம் விளக்கு,தி.மு.க
28,Karur,441,3595,2.64,3.56,AIADMK,Margin,Nota,188,54,கரூர்,அ.இ.அ.தி.மு.க
29,Chengalpattu,26292,3584,4.42,3.55,DMK,Margin,Nota,193,56,செங்கல்பட்டு,தி.மு.க
30,Thiyagarayanagar,3155,3570,3.5,3.55,AIADMK,Margin,Nota,198,58,தியாகராயநகர்,அ.இ.அ.தி.மு.க
31,Kolathur,37730,3554,4.58,3.55,DMK,Margin,Nota,203,60,கொளத்தூர்,தி.மு.க
32,Saidapet,16255,3541,4.21,3.55,DMK,Margin,Nota,208,62,சைதாப்பேட்டை,தி.மு.க
33,Avanashi (SC),30674,3534,4.49,3.55,AIADMK,Margin,Nota,213,64,அவினாசி (தனி),அ.இ.அ.தி.மு.க
34,Chepauk-Thiruvallikeni,14164,3494,4.15,3.54,DMK,Margin,Nota,218,66,சேப்பாக்கம்,தி.மு.க
35,Madurai North,18839,3479,4.28,3.54,AIADMK,Margin,Nota,223,68,மதுரை (வடக்கு),அ.இ.அ.தி.மு.க
36,Tiruppur (North),37774,3447,4.58,3.54,AIADMK,Margin,Nota,228,70,திருப்பூர் (வடக்கு),அ.இ.அ.தி.மு.க
37,Hosur,22964,3445,4.36,3.54,AIADMK,Margin,Nota,233,72,ஓசூர்,அ.இ.அ.தி.மு.க
38,Villivakkam,9321,3409,3.97,3.53,DMK,Margin,Nota,238,74,வில்லிவாக்கம்,தி.மு.க
39,Mettuppalayam,16114,3408,4.21,3.53,AIADMK,Margin,Nota,243,76,மேட்டுப்பாளையம்,அ.இ.அ.தி.மு.க
40,Erode (West),4906,3403,3.69,3.53,AIADMK,Margin,Nota,248,78,ஈரோடு (மேற்கு),அ.இ.அ.தி.மு.க
41,Tenkasi,462,3391,2.66,3.53,AIADMK,Margin,Nota,253,80,தென்காசி,அ.இ.அ.தி.மு.க
42,Manapparai,18277,3364,4.26,3.53,AIADMK,Margin,Nota,258,82,மணப்பாறை,அ.இ.அ.தி.மு.க
43,Coimbatore (South),17419,3331,4.24,3.52,AIADMK,Margin,Nota,263,84,கோயம்பத்தூர் (தெற்கு),அ.இ.அ.தி.மு.க
44,Udumalaipettai,5687,3306,3.75,3.52,AIADMK,Margin,Nota,268,86,உடுமலைப்பேட்டை,அ.இ.அ.தி.மு.க
45,Poonamallee,11763,3265,4.07,3.51,AIADMK,Margin,Nota,273,88,பூந்தமல்லி,அ.இ.அ.தி.மு.க
46,Thondamuthur,64041,3248,4.81,3.51,AIADMK,Margin,Nota,278,90,தொண்டாமுத்தூர்,அ.இ.அ.தி.மு.க
47,Madurai East,32772,3246,4.52,3.51,DMK,Margin,Nota,283,92,மதுரை (கிழக்கு),தி.மு.க
48,Thoothukkudi,20908,3177,4.32,3.5,DMK,Margin,Nota,288,94,தூத்துக்குடி,தி.மு.க
49,Perambur,519,3167,2.72,3.5,AIADMK,Margin,Nota,293,96,பெரம்பூர்,அ.இ.அ.தி.மு.க
50,Kangayam,13135,3141,4.12,3.5,AIADMK,Margin,Nota,298,98,காங்கேயம்,அ.இ.அ.தி.மு.க
51,Yercaud,17394,3136,4.24,3.5,AIADMK,Margin,Nota,303,100,ஏற்காடு,அ.இ.அ.தி.மு.க
52,Thiruparankundram,22992,3111,4.36,3.49,AIADMK,Margin,Nota,308,102,திருப்பரங்குன்றம்,அ.இ.அ.தி.மு.க
53,Salem (West),7247,3107,3.86,3.49,AIADMK,Margin,Nota,313,104,சேலம் (மேற்கு),அ.இ.அ.தி.மு.க
54,Erode (East),7794,3096,3.89,3.49,AIADMK,Margin,Nota,318,106,ஈரோடு (கிழக்கு),அ.இ.அ.தி.மு.க
55,Perambalur,6853,3040,3.84,3.48,AIADMK,Margin,Nota,323,108,பெரம்பலூர்,அ.இ.அ.தி.மு.க
56,Kunnam,18796,3024,4.27,3.48,AIADMK,Margin,Nota,328,110,குன்னம்,அ.இ.அ.தி.மு.க
57,Kallakurichi,4104,3008,3.61,3.48,AIADMK,Margin,Nota,333,112,கள்ளக்குறிச்சி,அ.இ.அ.தி.மு.க
58,Kumarapalayam,47329,2994,4.68,3.48,AIADMK,Margin,Nota,338,114,குமாரப்பாளையம்,அ.இ.அ.தி.மு.க
59,Bhavanisagar,13104,2980,4.12,3.47,AIADMK,Margin,Nota,343,116,பவானிசாகர்,அ.இ.அ.தி.மு.க
60,Sriperumbudur,10716,2956,4.03,3.47,AIADMK,Margin,Nota,348,118,திருப்பெரும்புதூர்,அ.இ.அ.தி.மு.க
61,Palayamkottai,15872,2947,4.2,3.47,DMK,Margin,Nota,353,120,பாளையங்கோட்டை,தி.மு.க
62,Sankari,37374,2934,4.57,3.47,AIADMK,Margin,Nota,358,122,சங்ககிரி,அ.இ.அ.தி.மு.க
63,Madurai South,23763,2918,4.38,3.47,AIADMK,Margin,Nota,363,124,மதுரை (தெற்கு),அ.இ.அ.தி.மு.க
64,Thiruvottiyur,4863,2917,3.69,3.46,DMK,Margin,Nota,368,126,திருவொற்றியூர்,தி.மு.க
65,Udhagamandalam,10418,2912,4.02,3.46,INC,Margin,Nota,373,128,உதகமண்டலம்,இ.தே.க
66,Dharapuram (SC),10017,2883,4,3.46,INC,Margin,Nota,378,130,தாராபுரம் (தனி),இ.தே.க
67,Dr.Radhakrishnan Nagar,39545,2873,4.6,3.46,AIADMK,Margin,Nota,383,132,ராதாகிருஷ்ணன் நகர்,அ.இ.அ.தி.மு.க
68,Egmore,10679,2840,4.03,3.45,DMK,Margin,Nota,388,134,எழும்பூர்,தி.மு.க
69,Virudhunagar,2870,2835,3.46,3.45,DMK,Margin,Nota,393,136,விருதுநகர்,தி.மு.க
70,Veerapandi,14481,2828,4.16,3.45,AIADMK,Margin,Nota,398,138,வீரப்பாண்டி,அ.இ.அ.தி.மு.க
71,Rasipuram,9631,2795,3.98,3.45,AIADMK,Margin,Nota,403,140,இராசிபுரம்,அ.இ.அ.தி.மு.க
72,Dindigul,20719,2783,4.32,3.44,AIADMK,Margin,Nota,408,142,திண்டுக்கல்,அ.இ.அ.தி.மு.க
73,Vasudevanallur,18758,2763,4.27,3.44,AIADMK,Margin,Nota,413,144,வாசுதேவநல்லூர்,அ.இ.அ.தி.மு.க
74,Madurai West,16398,2759,4.21,3.44,AIADMK,Margin,Nota,418,146,மதுரை (மேற்கு),அ.இ.அ.தி.மு.க
75,Gobichettipalayam,11223,2751,4.05,3.44,AIADMK,Margin,Nota,423,148,கோபிசெட்டிப்பாளையம்,அ.இ.அ.தி.மு.க
76,Attur,17334,2742,4.24,3.44,AIADMK,Margin,Nota,428,150,ஆத்தூர் (சேலம்),அ.இ.அ.தி.மு.க
77,Bhavani,24887,2716,4.4,3.43,AIADMK,Margin,Nota,433,152,பவானி,அ.இ.அ.தி.மு.க
78,Modakkurichi,2222,2715,3.35,3.43,AIADMK,Margin,Nota,438,154,மொடக்குறிச்சி,அ.இ.அ.தி.மு.க
79,Sivakasi,14748,2704,4.17,3.43,AIADMK,Margin,Nota,443,156,சிவகாசி,அ.இ.அ.தி.மு.க
80,Karaikudi,18283,2688,4.26,3.43,INC,Margin,Nota,448,158,காரைக்குடி,இ.தே.க
81,Thiru-Vi-Ka-Nagar,3322,2685,3.52,3.43,DMK,Margin,Nota,453,160,திரு.வி.க நகர்,தி.மு.க
82,Madurai Central,5762,2683,3.76,3.43,DMK,Margin,Nota,458,162,மதுரை (மத்தி),தி.மு.க
83,Thiruverumbur,16695,2676,4.22,3.43,DMK,Margin,Nota,463,164,திருவெறும்பூர்,தி.மு.க
84,Senthamangalam,12333,2664,4.09,3.43,AIADMK,Margin,Nota,468,166,சேந்தமங்கலம்,அ.இ.அ.தி.மு.க
85,Ottapidaram,493,2612,2.69,3.42,AIADMK,Margin,Nota,473,168,ஒட்டப்பிடாரம்,அ.இ.அ.தி.மு.க
86,Kumbakonam,8457,2593,3.93,3.41,DMK,Margin,Nota,478,170,கும்பக்கோணம்,தி.மு.க
87,Aruppukkottai,18054,2509,4.26,3.4,DMK,Margin,Nota,483,172,அரப்புக்கோட்டை,தி.மு.க
88,Katpadi,23946,2492,4.38,3.4,DMK,Margin,Nota,488,174,காட்பாடி,தி.மு.க
89,Musiri,32087,2485,4.51,3.4,AIADMK,Margin,Nota,493,176,முசிறி,அ.இ.அ.தி.மு.க
90,Thalli,6245,2450,3.8,3.39,DMK,Margin,Nota,498,178,தளி,தி.மு.க
91,Tiruppur (South),15933,2445,4.2,3.39,AIADMK,Margin,Nota,503,180,திருப்பூர் (தெற்கு),அ.இ.அ.தி.மு.க
92,Thuraiyur,8068,2441,3.91,3.39,DMK,Margin,Nota,508,182,துரையூர்,தி.மு.க
93,Vandavasi,18068,2421,4.26,3.38,DMK,Margin,Nota,513,184,வந்தவாசி,தி.மு.க
94,Vellore,26210,2400,4.42,3.38,DMK,Margin,Nota,518,186,வேலூர்,தி.மு.க
95,Kovilpatti,428,2350,2.63,3.37,AIADMK,Margin,Nota,523,188,கோவில்பட்டி,அ.இ.அ.தி.மு.க
96,Royapuram,8031,2348,3.9,3.37,AIADMK,Margin,Nota,528,190,ராயப்புரம்,அ.இ.அ.தி.மு.க
97,Gingee,22057,2326,4.34,3.37,DMK,Margin,Nota,533,192,செஞ்சி,தி.மு.க
98,Rajapalayam,4802,2290,3.68,3.36,DMK,Margin,Nota,538,194,ராஜப்பாளையம்,தி.மு.க
99,Ponneri,19336,2284,4.29,3.36,AIADMK,Margin,Nota,543,196,பொன்னேரி,அ.இ.அ.தி.மு.க
100,Coonoor,3710,2283,3.57,3.36,AIADMK,Margin,Nota,548,198,குன்னூர்,அ.இ.அ.தி.மு.க
101,Tiruchengodu,3390,2279,3.53,3.36,AIADMK,Margin,Nota,553,200,திருச்செங்கோடு,அ.இ.அ.தி.மு.க
102,Periyakulam,14350,2275,4.16,3.36,AIADMK,Margin,Nota,558,202,பெரியக்குளம்,அ.இ.அ.தி.மு.க
103,Manachanallur,7522,2274,3.88,3.36,AIADMK,Margin,Nota,563,204,மண்ணச்சநல்லூர்,அ.இ.அ.தி.மு.க
104,Sankarankovil,14489,2259,4.16,3.35,AIADMK,Margin,Nota,568,206,சங்கரன்கோவில்,அ.இ.அ.தி.மு.க
105,Vedasandur,19938,2256,4.3,3.35,AIADMK,Margin,Nota,573,208,வேடச்சந்தூர்,அ.இ.அ.தி.மு.க
106,Vridhachalam,13777,2255,4.14,3.35,AIADMK,Margin,Nota,578,210,விருதாச்சலம்,அ.இ.அ.தி.மு.க
107,Pollachi,13368,2254,4.13,3.35,AIADMK,Margin,Nota,583,212,பொள்ளாச்சி,அ.இ.அ.தி.மு.க
108,Dharmapuri,9676,2251,3.99,3.35,DMK,Margin,Nota,588,214,தர்மபுரி,தி.மு.க
109,Cheyyar,8527,2248,3.93,3.35,AIADMK,Margin,Nota,593,216,செய்யாறு,அ.இ.அ.தி.மு.க
110,Gudiyattam,11470,2241,4.06,3.35,AIADMK,Margin,Nota,598,218,குடியாத்தம்,அ.இ.அ.தி.மு.க
111,Cumbum,11221,2219,4.05,3.35,AIADMK,Margin,Nota,603,220,கம்பம்,அ.இ.அ.தி.மு.க
112,Tirunelveli,601,2218,2.78,3.35,DMK,Margin,Nota,608,222,திருநெல்வேலி,தி.மு.க
113,Valparai,8244,2206,3.92,3.34,AIADMK,Margin,Nota,613,224,வால்பாறை,அ.இ.அ.தி.மு.க
114,Manamadurai,14889,2193,4.17,3.34,AIADMK,Margin,Nota,618,226,மானாமதுரை,அ.இ.அ.தி.மு.க
