CONUM,CONAME,PMK,MARGIN,LOG(PMK),LOG(MAR),WINPARTY,TYPE1,TYPE2,RECTPOS,INDEX,CONAME_TAMIL,WINPARTY_TAMIL
1,Pappireddippatti,61521,12713,4.789023386,4.104248047,AIADMK,Margin,PMK,53,0,பாப்பிரெட்டிப்பட்டி,அ.இ.அ.தி.மு.க
2,Pennagaram,58402,18446,4.76642772,4.265902204,DMK,Margin,PMK,58,2,பெண்ணாகரம்,தி.மு.க
3,Dharmapuri,56727,9676,4.753789817,3.98569586,DMK,Margin,PMK,63,4,தர்மபுரி,தி.மு.க
4,Edappadi,56681,42022,4.753437504,4.623476718,AIADMK,Margin,PMK,68,6,எடப்பாடி,அ.இ.அ.தி.மு.க
5,Jayankondam,52738,22934,4.722123656,4.360479808,AIADMK,Margin,PMK,73,8,ஜெயங்கொண்டம்,அ.இ.அ.தி.மு.க
6,Sholingur,50827,9732,4.706094477,3.9882021,AIADMK,Margin,PMK,78,10,சோளிங்கர்,அ.இ.அ.தி.மு.க
7,Mettur,49939,6282,4.698439842,3.798097932,AIADMK,Margin,PMK,83,12,மேட்டூர்,அ.இ.அ.தி.மு.க
8,Omalur,48721,19956,4.687716194,4.300073495,AIADMK,Margin,PMK,88,14,ஓமலூர்,அ.இ.அ.தி.மு.க
9,Gummidipoondi,43055,23395,4.634023594,4.36912305,AIADMK,Margin,PMK,93,16,கும்மிடிப்பூண்டி,அ.இ.அ.தி.மு.க
10,Vikravandi,41428,6912,4.617293968,3.839603729,DMK,Margin,PMK,98,18,விக்கிரவாண்டி,தி.மு.க
11,Sankari,37927,37374,4.578948492,4.572569581,AIADMK,Margin,PMK,103,20,சங்ககிரி,அ.இ.அ.தி.மு.க
12,Cheyyar,37491,8527,4.573927025,3.930796263,AIADMK,Margin,PMK,108,22,செய்யாறு,அ.இ.அ.தி.மு.க
13,Kunnam,37271,18796,4.571371045,4.274065436,AIADMK,Margin,PMK,113,24,குன்னம்,அ.இ.அ.தி.மு.க
14,Villupuram,36456,22291,4.561769016,4.348129552,AIADMK,Margin,PMK,118,26,விழுப்புரம்,அ.இ.அ.தி.மு.க
15,Arcot,35043,11091,4.544601279,4.044970705,DMK,Margin,PMK,123,28,ஆற்காடு,தி.மு.க
16,Bhuvanagiri,33681,5488,4.527384977,3.739414103,DMK,Margin,PMK,128,30,புவனகிரி,தி.மு.க
17,Thiruvallur,31935,5138,4.50426692,3.7107941,DMK,Margin,PMK,133,32,திருவள்ளூர்,தி.மு.க
18,Palacode,31612,5983,4.499851973,3.776919003,AIADMK,Margin,PMK,138,34,பாலக்கோடு,அ.இ.அ.தி.மு.க
19,Kancheepuram,30102,7548,4.478595351,3.877831891,DMK,Margin,PMK,143,36,காஞ்சிபுரம்,தி.மு.க
20,Salem (West),29982,7247,4.4768606,3.860158261,AIADMK,Margin,PMK,148,38,சேலம் (மேற்கு),அ.இ.அ.தி.மு.க
21,Tindivanam,29848,101,4.474915236,2.004321374,DMK,Margin,PMK,153,40,திண்டிவனம்,தி.மு.க
22,Tiruttani,29596,23141,4.471233019,4.364382122,AIADMK,Margin,PMK,158,42,திருத்தனி,அ.இ.அ.தி.மு.க
23,Vridhachalam,29340,13777,4.46746011,4.139154658,DMK,Margin,PMK,163,44,விருதாச்சலம்,அ.இ.அ.தி.மு.க
24,Gingee,28515,22057,4.455073376,4.343546443,DMK,Margin,PMK,168,46,செஞ்சி,தி.மு.க
25,Thiruporur,28125,950,4.449092531,2.977723605,AIADMK,Margin,PMK,173,48,திருப்போரூர்,அ.இ.அ.தி.மு.க
26,Harur,27747,11421,4.443216034,4.057704132,AIADMK,Margin,PMK,178,50,அரூர்,அ.இ.அ.தி.மு.க
27,Vanur,27240,10223,4.435207103,4.009578361,AIADMK,Margin,PMK,183,52,வானூர்,அ.இ.அ.தி.மு.க
28,Kattumannarkoil(SC),25890,87,4.41313205,1.939519253,AIADMK,Margin,PMK,188,54,காட்டுமன்னார்கோவில் (தனி),அ.இ.அ.தி.மு.க
29,Mailam,25711,12306,4.410118968,4.090116911,DMK,Margin,PMK,193,56,மைலம்,தி.மு.க
30,Anaikattu,24711,8768,4.392890321,3.942900541,DMK,Margin,PMK,198,58,அணைக்கட்டு,தி.மு.க
31,Vandavasi,24277,18068,4.385195018,4.256910082,DMK,Margin,PMK,203,60,வந்தவாசி,தி.மு.க
32,Chidambaram,24226,1506,4.384281713,3.177824972,DMK,Margin,PMK,208,62,சிதம்பரம்,அ.இ.அ.தி.மு.க
33,Uthiramerur,24221,12156,4.38419207,4.084790691,DMK,Margin,PMK,213,64,உத்திரமேரூர்,தி.மு.க
34,Ranipet,23850,7896,4.377488383,3.89740714,DMK,Margin,PMK,218,66,ராணிப்பேட்டை,தி.மு.க
35,Kalasapakkam,23825,26414,4.377032909,4.421834174,AIADMK,Margin,PMK,223,68,கலசப்பாக்கம்,அ.இ.அ.தி.மு.க
36,Uthangarai,23500,2613,4.371067862,3.41713941,AIADMK,Margin,PMK,228,70,ஊத்தங்கரை,அ.இ.அ.தி.மு.க
37,Kurinjipadi,22705,28108,4.356121506,4.448829945,AIADMK,Margin,PMK,233,72,குறிஞ்சிபாடி,தி.மு.க
38,Chengalpattu,20899,26292,4.320125506,4.419823624,DMK,Margin,PMK,238,74,செங்கல்பட்டு,தி.மு.க
39,Kilpennathur,20737,34666,4.316745928,4.539903733,DMK,Margin,PMK,243,76,கீழ்பெண்ணாத்தூர்,தி.மு.க
40,Bhavani,20727,24887,4.316536447,4.395972548,AIADMK,Margin,PMK,248,78,பவானி,அ.இ.அ.தி.மு.க
41,Ulundurpettai,20233,4164,4.306060282,3.619510721,AIADMK,Margin,PMK,253,80,உளுந்தூர்பேட்டை,அ.இ.அ.தி.மு.க
42,Arakkonam,20130,4161,4.303843775,3.619197716,AIADMK,Margin,PMK,258,82,அரக்கோணம்,அ.இ.அ.தி.மு.க
43,Neyveli,19749,17791,4.29554511,4.25020036,AIADMK,Margin,PMK,263,84,நெய்வேலி,தி.மு.க
44,Tirukkoyilur,18822,41057,4.274665769,4.613387213,DMK,Margin,PMK,268,86,திருக்கோயிலூர்,தி.மு.க
45,Panruti,18666,3128,4.271051261,3.495266744,DMK,Margin,PMK,273,88,பண்ரூட்டி,அ.இ.அ.தி.மு.க
46,Bargur,18407,982,4.264983012,2.992111488,AIADMK,Margin,PMK,278,90,பர்கூர்,அ.இ.அ.தி.மு.க
47,Attur,18363,17334,4.263943634,4.238898792,AIADMK,Margin,PMK,283,92,ஆத்தூர் (சேலம்),அ.இ.அ.தி.மு.க
48,Sriperumbudur,18185,10716,4.259713305,4.030032705,AIADMK,Margin,PMK,288,94,திருப்பெரும்புதூர்,அ.இ.அ.தி.மு.க
49,Yercaud,17998,17394,4.255224247,4.240399466,AIADMK,Margin,PMK,293,96,ஏற்காடு,அ.இ.அ.தி.மு.க
50,Cheyyur,17892,304,4.25265889,2.482873584,DMK,Margin,PMK,298,98,செய்யூர்,தி.மு.க
51,Jolarpet,17516,10991,4.243434937,4.041037208,AIADMK,Margin,PMK,303,100,ஜோலார்பேட்டை,அ.இ.அ.தி.மு.க
52,Maduravoyal,17328,8402,4.238748439,3.924382677,AIADMK,Margin,PMK,308,102,மதுரவாயல்,அ.இ.அ.தி.மு.க
53,Veerapandi,17218,14481,4.235982703,4.160798554,AIADMK,Margin,PMK,313,104,வீரப்பாண்டி,அ.இ.அ.தி.மு.க
54,Polur,17184,8273,4.235124264,3.917663024,DMK,Margin,PMK,318,106,போளூர்,தி.மு.க
55,Cuddalore,16905,24413,4.228015175,4.387621151,AIADMK,Margin,PMK,323,108,கடலூர்,அ.இ.அ.தி.மு.க
56,Ambattur,16635,17498,4.221022805,4.242988412,AIADMK,Margin,PMK,328,110,அம்பத்தூர்,அ.இ.அ.தி.மு.க
57,Poompuhar,16241,19935,4.210612766,4.29961624,AIADMK,Margin,PMK,333,112,பூம்புகார்,அ.இ.அ.தி.மு.க
58,Madurantakam,16215,2957,4.209916953,3.470851325,DMK,Margin,PMK,338,114,மதுராந்தகம்,தி.மு.க
59,Poonamallee,15827,11763,4.199398602,4.070518097,AIADMK,Margin,PMK,343,116,பூந்தமல்லி,அ.இ.அ.தி.மு.க
60,Krishnagiri,15736,4891,4.196894347,3.689397663,DMK,Margin,PMK,348,118,கிருஷ்ணகிரி,தி.மு.க
61,Shozhinganallur,15595,14913,4.192985379,4.173565018,DMK,Margin,PMK,353,120,சோழிங்கநல்லூர்,தி.மு.க
62,Chengam,15114,12691,4.179379418,4.103495844,DMK,Margin,PMK,358,122,செங்கம்,தி.மு.க
63,Sirkazhi,14890,9003,4.172894698,3.95438725,AIADMK,Margin,PMK,363,124,சீர்காழி,அ.இ.அ.தி.மு.க
64,Madavaram,14245,15253,4.153662454,4.18335527,DMK,Margin,PMK,368,126,மாதவரம்,தி.மு.க
65,Thiruvidaimarudur,13709,532,4.137005776,2.725911632,AIADMK,Margin,PMK,373,128,திருவிடைமருதூர்,தி.மு.க
66,Sankarapuram,13612,14528,4.13392194,4.162205831,DMK,Margin,PMK,378,130,சங்கராப்புரம்,தி.மு.க
67,Ariyalur,13529,2043,4.131265697,3.310268367,AIADMK,Margin,PMK,383,132,அரியலூர்,அ.இ.அ.தி.மு.க
68,Mayiladuthurai,13115,4778,4.117768295,3.679246145,AIADMK,Margin,PMK,388,134,மயிலாடுதுறை,அ.இ.அ.தி.மு.க
69,Kilvaithinankuppam,13046,9746,4.115477374,3.988826407,AIADMK,Margin,PMK,393,136,கீழ்வைத்தனன் குப்பம்,அ.இ.அ.தி.மு.க
70,Arani,12877,73870,4.109814696,4.868468099,AIADMK,Margin,PMK,398,138,ஆரணி,அ.இ.அ.தி.மு.க
71,Katpadi,12728,23946,4.104760167,4.379232978,DMK,Margin,PMK,403,140,காட்பாடி,தி.மு.க
72,Avadi,12428,1395,4.094401245,3.144574208,AIADMK,Margin,PMK,408,142,ஆவடி,அ.இ.அ.தி.மு.க
73,Tirupattur,12227,7647,4.087319912,3.88349109,DMK,Margin,PMK,413,144,திருப்பத்தூர் - (சிவகங்கை),தி.மு.க
74,Anthiyur,11570,5312,4.063333359,3.725258066,AIADMK,Margin,PMK,418,146,அந்தியூர்,அ.இ.அ.தி.மு.க
75,Tittagudi (SC),11438,2212,4.058350092,3.344785123,AIADMK,Margin,PMK,423,148,திட்டக்குடி (தனி),தி.மு.க
76,Gangavalli,10715,2262,4.029992175,3.354492601,AIADMK,Margin,PMK,428,150,கங்கவள்ளி,அ.இ.அ.தி.மு.க
77,Hosur,10309,22964,4.01321654,4.361047538,AIADMK,Margin,PMK,433,152,ஓசூர்,அ.இ.அ.தி.மு.க
78,Kallakurichi,9736,4104,3.988380565,3.613207352,AIADMK,Margin,PMK,438,154,கள்ளக்குறிச்சி,அ.இ.அ.தி.மு.க
79,Ponneri,9586,19336,3.981637425,4.286366637,AIADMK,Margin,PMK,443,156,பொன்னேரி,அ.இ.அ.தி.மு.க
80,Pallavaram,9339,22165,3.970300375,4.345667736,DMK,Margin,PMK,448,158,பல்லாவரம்,தி.மு.க
81,Vaniyambadi,9283,14526,3.96768835,4.16214604,AIADMK,Margin,PMK,453,160,வாணியம்பாடி,அ.இ.அ.தி.மு.க
82,Rishivandiyam,8148,20503,3.91105102,4.311817412,DMK,Margin,PMK,458,162,ரிஷிவந்தியம்,தி.மு.க
83,Kumbakonam,8048,8457,3.905687968,3.927216331,DMK,Margin,PMK,463,164,கும்பக்கோணம்,தி.மு.க
84,Salem (North),7975,9873,3.901730692,3.994449137,DMK,Margin,PMK,468,166,சேலம் (வடக்கு),தி.மு.க
85,Tiruvannamalai,7916,50348,3.898505786,4.701982224,DMK,Margin,PMK,473,168,திருவண்ணாமலை,தி.மு.க
86,Tambaram,7631,14445,3.882581454,4.159717546,DMK,Margin,PMK,478,170,தாம்பரம்,தி.மு.க
87,Gudiyattam,7505,11470,3.875350697,4.059563418,AIADMK,Margin,PMK,483,172,குடியாத்தம்,அ.இ.அ.தி.மு.க
88,Alandur,7194,19169,3.856970433,4.282599457,DMK,Margin,PMK,488,174,ஆலந்தூர்,தி.மு.க
89,Rasipuram,6952,9631,3.842109763,3.983671383,AIADMK,Margin,PMK,493,176,இராசிபுரம்,அ.இ.அ.தி.மு.க
90,Velachery,6809,8872,3.833083334,3.948021533,DMK,Margin,PMK,498,178,வேளச்சேரி,தி.மு.க
91,Salem (South),6325,30453,3.80106053,4.483630082,AIADMK,Margin,PMK,503,180,சேலம் (தெற்கு),அ.இ.அ.தி.மு.க
92,Saidapet,5913,16255,3.771807879,4.210986974,DMK,Margin,PMK,508,182,சைதாப்பேட்டை,தி.மு.க
93,Mylapore,5806,14728,3.763877031,4.168143775,AIADMK,Margin,PMK,513,184,மைலாப்பூர்,அ.இ.அ.தி.மு.க
94,Anna Nagar,5619,1687,3.749659032,3.227115083,DMK,Margin,PMK,518,186,அண்ணா நகர்,தி.மு.க
95,Alangudi,5514,9941,3.741466762,3.997430074,DMK,Margin,PMK,523,188,ஆலங்குடி,தி.மு.க
96,Veppanahalli,5476,5228,3.738463439,3.718335579,DMK,Margin,PMK,528,190,வேப்பனஹள்ளி,தி.மு.க
97,Thalli,5253,6245,3.720407401,3.795532443,DMK,Margin,PMK,533,192,தளி,தி.மு.க
98,Vellore,5185,26210,3.714748761,4.418467021,DMK,Margin,PMK,538,194,வேலூர்,தி.மு.க
99,Thiyagarayanagar,5071,3155,3.705093611,3.498999364,AIADMK,Margin,PMK,543,196,தியாகராயநகர்,அ.இ.அ.தி.மு.க
100,Nannilam,5060,21276,3.704150517,4.327889982,DMK,Margin,PMK,548,198,நன்னிலம்,அ.இ.அ.தி.மு.க
101,Papanasam,4963,24365,3.695744275,4.386766416,DMK,Margin,PMK,553,200,பாபநாசம்,அ.இ.அ.தி.மு.க
102,Ambur,4643,28006,3.666798684,4.447251084,AIADMK,Margin,PMK,558,202,ஆம்பூர்,அ.இ.அ.தி.மு.க
103,Perambalur,4222,6853,3.625518229,3.835880732,DMK,Margin,PMK,563,204,பெரம்பலூர்,அ.இ.அ.தி.மு.க
104,Villivakkam,4193,9321,3.622524862,3.969462508,DMK,Margin,PMK,568,206,வில்லிவாக்கம்,தி.மு.க
105,Thiruvottiyur,4025,4863,3.604765885,3.68690427,DMK,Margin,PMK,573,208,திருவொற்றியூர்,தி.மு.க
106,Thousand Lights,3968,8829,3.598571663,3.945911517,DMK,Margin,PMK,578,210,ஆயிரம் விளக்கு,தி.மு.க
107,Virugampakkam,3945,2333,3.596047008,3.367914739,AIADMK,Margin,PMK,583,212,விருகம்பாக்கம்,அ.இ.அ.தி.மு.க
108,Paramathi-Velur,3740,818,3.572871602,2.912753304,DMK,Margin,PMK,588,214,பரமத்தி-வேலூர்,தி.மு.க
109,Perambur,3685,519,3.566437492,2.715167358,AIADMK,Margin,PMK,593,216,பெரம்பூர்,அ.இ.அ.தி.மு.க
110,Pattukkottai,3607,12358,3.557146142,4.091948191,DMK,Margin,PMK,598,218,பட்டுக்கோட்டை,அ.இ.அ.தி.மு.க
111,Kolathur,3022,37730,3.48029446,4.576686805,DMK,Margin,PMK,603,220,கொளத்தூர்,தி.மு.க
112,Dr.Radhakrishnan Nagar,3011,39545,3.478710756,4.59709158,AIADMK,Margin,PMK,608,222,ராதாகிருஷ்ணன் நகர்,அ.இ.அ.தி.மு.க
113,Erode (West),3000,4906,3.477121255,3.690727544,AIADMK,Margin,PMK,613,224,ஈரோடு (மேற்கு),அ.இ.அ.தி.மு.க
114,Singanallur,2865,5180,3.457124626,3.71432976,DMK,Margin,PMK,618,226,சிங்கநல்லூர்,தி.மு.க
115,Modakkurichi,2809,2222,3.448551739,3.346744055,AIADMK,Margin,PMK,623,228,மொடக்குறிச்சி,அ.இ.அ.தி.மு.க
116,Kumarapalayam,2773,47329,3.44294987,4.675127328,AIADMK,Margin,PMK,628,230,குமாரப்பாளையம்,அ.இ.அ.தி.மு.க
